Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
869.25,0.112479,33.697,286.619,100,252.233,15.1273,11.4688,0
838.465,0.146528,35,327.381,100,286.652,20.4323,12.8525,0
1508.78,0.203919,44.55,488.302,100,423.904,33.1604,21.4789,0
996.621,0.169483,34.5,358.016,100,311.237,23.4831,14.2508,0
727.188,0.126984,25,261.622,100,228.22,13.1261,10.9847,0
1233.24,0.146161,26.4412,277.036,100,242.122,13.7561,12.1988,0
758.791,0.103473,25.1081,251.089,100,220.349,11.6097,10.3257,0
1058.76,0.143982,45.8095,459.014,100,393.542,39.2686,18.021,0
859.687,0.131516,34.96,370.696,100,318.719,27.7617,15.3241,0
1045.74,0.182357,29.4062,290.896,100,255.921,14.6461,11.7538,0
1188.86,0.184979,19.9556,207.321,100,182.58,7.75362,8.83698,0
1544.83,0.234597,27.871,296.584,100,261.498,14.1623,11.6552,0
1198.69,0.109031,31.4333,318.91,100,280.128,16.1719,13.5514,0
809.272,0.0919254,39.1905,452.749,100,391.189,28.8971,20.8466,0
800.069,0.134023,30.4333,310.972,100,272.281,17.2729,12.8169,0
20243,1.18973,24.1795,236.109,100,207.612,10.7339,9.59174,0
893.184,0.131595,26.7353,269.959,100,237.679,12.4985,10.4945,0
1110.76,0.167149,20.9268,222.148,100,194.251,8.25688,10.0614,0
1030.91,0.0911875,36.64,377.56,100,331.23,19.9884,15.7466,0
1515.21,0.180858,34.8846,359.161,100,310.545,24.4553,15.0538,0
1251.66,0.20441,25.4571,269.214,100,235.655,12.515,11.3996,0
1315.66,0.214258,28.5455,284.685,100,251.792,13.629,10.522,0
593.489,0.0275109,33.2,311.91,100,277.288,15.275,11.2398,0
827.737,0.144541,24.5714,259.428,100,227.375,11.6555,11.0349,0
897.922,0.120308,38.2727,428.345,100,373.936,27.5312,16.8821,0
1101.91,0.146504,35.2308,374.808,100,329.479,19.7357,14.923,0
805.438,0.0602619,39.7143,446.12,100,383.655,34.2253,17.9355,0
1229.67,0.16979,42.4211,486.813,100,418.13,37.3093,20.3249,0
1061.66,0.178053,32.8214,337.389,100,298.307,16.1474,13.2734,0
1013.64,0.180472,24.6,229.109,100,201.702,10.2505,9.05113,0
1197.63,0.206001,41.3478,415.298,100,357.542,32.3934,16.8285,0
936.033,0.138706,24.4242,281.728,100,245.101,11.1187,13.236,0
1027.31,0.15762,30.1333,302.835,100,267.571,14.7292,11.8051,0
1068.48,0.0502401,36.84,379.87,100,328.428,25.9266,16.5256,0
936.192,0.123883,31.3571,342.52,100,298.067,19.7625,14.662,0
1102.77,0.162226,36.5417,386.809,100,337.077,23.0312,16.869,0
710.307,0.119002,29.2333,312.407,100,273.859,15.9532,12.9451,0
872.511,0.156329,25.8649,252.163,100,222.128,11.9302,10.1321,0
1072.07,0.09701,43.3333,514.317,100,444.631,38.0303,20.4042,0
908.963,0.151696,29.1935,300.42,100,261.988,16.6655,12.7191,0
995.366,0.176454,25.9459,245.259,100,217.076,11.4392,8.84605,0
825.68,0.110016,27.8125,291.96,100,256.444,13.7705,11.7842,0
1232.61,0.133116,31.6552,331.826,100,288.048,19.7061,14.8238,0
5645.84,0.622699,29.0625,292.91,100,256.606,15.1251,12.2903,0
1030.22,0.172963,37.7826,407.776,100,356.892,25.1906,16.0708,0
1207.48,0.200674,21.9048,217.859,100,189.948,9.76905,9.71457,0
1562.88,0.222718,38.2273,437.664,100,381.402,28.507,17.4131,0
1416.78,0.222117,26.5588,275.498,100,244.53,11.5909,10.3846,0
966.564,0.150285,25.1471,275.673,100,240.491,12.5478,12.659,0
2433.25,0.14367,26.5135,248.446,100,218.992,11.6461,9.47568,0
7153.31,0.54128,20.7907,211.967,100,185.56,8.63772,9.24551,0
1205.29,0.163614,26.4412,279.923,100,243.279,14.4336,13.3844,0
2298.39,0.329713,24.0952,218.087,100,192.143,10.2566,8.21712,0
1148.46,0.199062,22.3077,237.522,100,208.418,9.79859,9.99264,0
808.306,0.138705,40.2917,405.923,100,347.691,34.2529,15.9556,0
1016.26,0.181441,25.4,232.92,100,205.174,11.113,8.95293,0
952.304,0.157046,43.7895,496.205,100,423.647,41.9954,20.6113,0
693.68,0.12602,34.7857,346.176,100,301.51,23.0882,13.4205,0
1192.53,0.18937,31.2222,344.404,100,300.222,19.737,14.3644,0
741.727,0.0897245,34.6,374.626,100,321.296,26.5898,16.6618,0
864.18,0.157681,40.8261,403.273,100,344.789,34.6505,15.6917,0
1103.59,0.164901,33.96,387.656,100,340.538,20.3648,16.1346,0
839.612,0.0579708,36.44,373.054,100,323.708,23.9233,15.891,0
1012.49,0.171208,30.6786,333.251,100,291.645,17.8804,13.8794,0
801.574,0.105049,29,344.307,100,300.14,17.5394,15.0631,0
1125.09,0.140851,30.25,328.57,100,287.014,20.3231,12.6908,0
900.662,0.132916,21.4884,220.949,100,193.461,9.00642,9.99507,0
817.954,0.108372,36.04,381.335,100,332.126,23.7457,15.784,0
973.99,0.110253,41.9,473.358,100,401.844,39.9127,20.6174,0
1130.54,0.117227,42.0455,433.306,100,375.856,30.94,17.5303,0
7962.83,0.700233,23.9268,227.785,100,201.032,10.57,8.42644,0
1071.65,0.137389,43.1053,496.226,100,424.971,35.7131,23.3847,0
743.669,0.109763,38.1304,407.309,100,352.397,29.6971,15.8461,0
727.506,0.130532,33.5357,338.303,100,295.238,19.8179,14.2922,0
1209.77,0.156441,45.8333,545.666,100,474.319,39.2843,21.3326,0
824.598,0.0820704,30.931,332.14,100,287.553,20.7707,14.2863,0
776.674,0.116104,33.75,347.583,100,302.099,22.7441,13.8393,0
775.046,0.0800296,43.2632,496.611,100,425.698,39.1432,21.0601,0
891.78,0.134191,37.7826,407.152,100,355.321,24.8073,17.0515,0
5175.04,0.54958,31.3571,330.951,100,288.396,19.2118,14.0173,0
847.72,0.0918764,42.9474,498.384,100,426.182,40.5483,21.3105,0
4393.28,0.437001,21.9268,226.354,100,197.638,9.83788,10.255,0
1013.23,0.12681,38.64,380.071,100,325.886,30.4468,15.5692,0
16504,1.03638,25.4324,255.691,100,225.128,11.2478,10.4643,0
16298.4,1.04409,21.7111,205.503,100,180.291,9.00031,8.49327,0
1358.6,0.186871,37.6087,406.064,100,352.276,25.9466,17.3782,0
790.291,0.0706803,38.1304,410.979,100,355.584,28.6524,16.8749,0
1644.57,0.0551529,21.8684,246.981,100,213.646,9.71166,11.8786,0
841.508,0.0711857,38.913,403.032,100,348.62,27.8953,17.1504,0
899.848,0.097301,27.3125,286.662,100,250.453,14.7599,12.0798,0
855.479,0.160325,26.3235,269.454,100,237.687,11.8932,10.9183,0
983.948,0.108457,26.8529,273.788,100,240.908,12.7539,10.8714,0
2372,0.391894,32.1429,330.589,100,291.368,16.5619,12.9754,0
1156.47,0.187925,26.0882,287.251,100,251.343,13.4432,12.5894,0
799.739,0.103063,26.8824,283.013,100,247.432,13.9583,12.0949,0
957.544,0.149686,36.3043,405.843,100,353.055,24.8035,17.6245,0
934.546,0.127366,26.2424,291.784,100,256.206,12.3745,12.7196,0
1202.65,0.19838,27.3939,284.879,100,251.131,13.0073,11.3802,0
624.129,0.092749,27,273.893,100,240.448,13.0664,11.3195,0
863.038,0.142984,37.12,376.078,100,326.801,25.4923,15.071,0
